Fecha,Estacion,Temperatura,Humedad,Lluvia
2023-06-24,Estacion_24,19.37284088403478,67.00011698176067,0
2023-06-25,Estacion_24,29.28577520892553,55.176181468106954,0
2023-06-26,Estacion_24,25.871038838453423,83.20038429766933,1
2023-06-27,Estacion_24,26.965168476427475,76.99657245586056,1
2023-06-28,Estacion_24,27.91574657242776,59.12873461641973,0
2023-06-29,Estacion_24,24.008547562928445,82.11557952277315,1
2023-06-30,Estacion_24,21.294901578151237,67.3318790904398,0
2023-07-01,Estacion_24,23.098868161387184,79.03349412842402,1
2023-07-02,Estacion_24,23.07422767739938,84.54114211314379,1
2023-07-03,Estacion_24,32.64338572740861,77.10689930040778,1
2023-07-04,Estacion_24,23.28342554728714,73.34894359825516,0
2023-07-05,Estacion_24,29.464545089132884,73.82681602755892,1
2023-07-06,Estacion_24,23.168088954200766,54.19175128306808,0
2023-07-07,Estacion_24,35.259545526288804,47.02415111453774,0
2023-07-08,Estacion_24,26.587140980610336,34.67786156661618,0
2023-07-09,Estacion_24,27.794432976173745,66.14205344594555,1
2023-07-10,Estacion_24,23.201120132334612,56.12895073169655,0
2023-07-11,Estacion_24,24.9278299629851,58.576856655135884,0
2023-07-12,Estacion_24,25.065136727763388,81.66780503728623,1
2023-07-13,Estacion_24,21.25835391317643,42.87827264124098,0
2023-07-14,Estacion_24,24.70927874129845,54.59840544983212,0
2023-07-15,Estacion_24,19.64783628949984,84.84459144209299,1
2023-07-16,Estacion_24,20.682962112222707,84.59490111339709,1
2023-07-17,Estacion_24,29.850066082217822,86.98934745957955,1
2023-07-18,Estacion_24,22.756694647614438,70.10709677655058,0
2023-07-19,Estacion_24,28.17341204532954,80.84273277689957,1
2023-07-20,Estacion_24,24.71863432983905,63.74876698307416,0
2023-07-21,Estacion_24,27.8549843230326,91.75805921327394,1
2023-07-22,Estacion_24,20.405567499274152,78.44408330511921,1
2023-07-23,Estacion_24,25.156224544128925,53.844233194968666,0
2023-07-24,Estacion_24,20.44718864122259,61.447798286227744,0
2023-07-25,Estacion_24,33.06848801089045,68.57195381720992,0
2023-07-26,Estacion_24,22.346549375375933,64.90996556050067,1
2023-07-27,Estacion_24,26.942081946026807,68.40524486260061,1
2023-07-28,Estacion_24,25.228357182705487,51.63479211853604,0
2023-07-29,Estacion_24,14.483885117041062,80.9550261590179,1
2023-07-30,Estacion_24,22.06266569792716,30.859016196224474,0
2023-07-31,Estacion_24,25.980902804164163,45.95387731786823,0
2023-08-01,Estacion_24,37.13120211120913,85.74205563777784,1
2023-08-02,Estacion_24,31.17119272685364,70.4539513629619,1
2023-08-03,Estacion_24,24.68477088444699,57.08092191148852,0
2023-08-04,Estacion_24,26.831643293695624,83.05896651804339,1
2023-08-05,Estacion_24,17.697606293759375,66.86152476768606,1
2023-08-06,Estacion_24,21.11203786024087,54.56503190130397,0
2023-08-07,Estacion_24,34.66455349269884,62.36680681194573,0
2023-08-08,Estacion_24,33.38645872745519,83.81768885396802,1
2023-08-09,Estacion_24,21.09164354105303,75.13827993070838,0
2023-08-10,Estacion_24,35.479034962891454,60.49261890928265,0
2023-08-11,Estacion_24,16.109748656013636,52.96778084554293,0
2023-08-12,Estacion_24,23.939002367011618,80.85009911405831,1
2023-08-13,Estacion_24,31.408602468998303,97.22473420074074,1
2023-08-14,Estacion_24,27.19728186159616,71.5019186583828,0
2023-08-15,Estacion_24,23.292173505355777,79.03292409675463,1
2023-08-16,Estacion_24,24.385295840622955,78.33562868575947,0
2023-08-17,Estacion_24,19.037497790935827,65.63156141172264,0
2023-08-18,Estacion_24,27.487793149712253,72.64474257620381,1
2023-08-19,Estacion_24,24.97837656673833,51.267463283259886,0
2023-08-20,Estacion_24,19.3840297572758,104.15701731079523,1
2023-08-21,Estacion_24,18.959616898014648,52.974135139681046,0
2023-08-22,Estacion_24,21.41290310073002,95.57557098967028,1
2023-08-23,Estacion_24,20.392896867326552,77.41017346642931,1
2023-08-24,Estacion_24,25.991630968863532,69.39121975244971,0
2023-08-25,Estacion_24,29.88956814864295,77.44171557343171,1
2023-08-26,Estacion_24,22.258295294363016,93.43315097993431,1
2023-08-27,Estacion_24,19.12235552934034,56.07138968665563,0
2023-08-28,Estacion_24,18.523029110550958,55.62425906219602,0
2023-08-29,Estacion_24,27.93337958269992,66.05147719988983,1
2023-08-30,Estacion_24,21.012341042317296,53.83573446947647,0
2023-08-31,Estacion_24,16.438175263050745,58.01197568812,1
2023-09-01,Estacion_24,24.611445716593508,83.73513460622851,1
2023-09-02,Estacion_24,30.577291938060664,80.05742142455483,1
2023-09-03,Estacion_24,28.812635233969605,71.27687958430919,1
2023-09-04,Estacion_24,21.25138999203144,57.40539508801194,0
2023-09-05,Estacion_24,36.15512027103808,85.19211233487397,1
2023-09-06,Estacion_24,35.29725336808816,94.25939614994239,1
2023-09-07,Estacion_24,21.7296614553426,46.1550531556094,0
2023-09-08,Estacion_24,23.03856010248596,72.73086273354414,1
2023-09-09,Estacion_24,21.34621874261184,81.15260971768636,1
2023-09-10,Estacion_24,26.840549136442426,56.60610380710446,0
2023-09-11,Estacion_24,26.765025388604876,91.40479189084347,1
2023-09-12,Estacion_24,29.032061156871414,84.64420905559102,1
2023-09-13,Estacion_24,30.54383786430807,87.47324980415212,1
2023-09-14,Estacion_24,21.188838922342327,77.14849282845552,1
2023-09-15,Estacion_24,24.753172276943406,85.10731917443835,1
2023-09-16,Estacion_24,28.133254751913775,66.38283678401217,1
2023-09-17,Estacion_24,33.90948614500061,64.251285397018,0
2023-09-18,Estacion_24,22.965776002036275,62.57469736642018,0
2023-09-19,Estacion_24,22.117154246138682,62.78546827650434,0
2023-09-20,Estacion_24,33.98276840633078,59.76815460919239,0
2023-09-21,Estacion_24,21.68877939502721,89.60717599183293,1
2023-09-22,Estacion_24,31.189281703820324,72.21317164140154,1
2023-09-23,Estacion_24,19.43006089731007,70.16713261180998,1
2023-09-24,Estacion_24,35.94922794050841,87.41947604942953,1
2023-09-25,Estacion_24,27.013040935531308,92.2099271471389,1
2023-09-26,Estacion_24,22.24194587971083,66.05315265019682,0
2023-09-27,Estacion_24,26.924353132840857,53.58469394710622,0
2023-09-28,Estacion_24,17.01117662866105,57.34956030727267,0
2023-09-29,Estacion_24,30.012270111493827,88.69669534573839,1
2023-09-30,Estacion_24,24.43482695283671,59.12956943843076,0
2023-10-01,Estacion_24,13.323771680581999,56.22600741074372,0
2023-10-02,Estacion_24,11.67168771785241,68.7649691196554,0
2023-10-03,Estacion_24,4.71087227720753,51.95534967943074,0
2023-10-04,Estacion_24,13.025691414107708,62.472772728048696,0
2023-10-05,Estacion_24,19.96489800674003,67.6794526903624,1
2023-10-06,Estacion_24,16.938079745249492,68.00530230227191,0
2023-10-07,Estacion_24,18.572103324332105,51.21617650101832,0
2023-10-08,Estacion_24,29.28701970906708,41.25155396038649,0
2023-10-09,Estacion_24,13.0938010524659,68.20477551836176,0
2023-10-10,Estacion_24,17.96417726224317,58.3478165825366,0
2023-10-11,Estacion_24,13.30053789372222,62.38151708263712,0
2023-10-12,Estacion_24,14.679059948720086,62.66706232370761,0
2023-10-13,Estacion_24,24.833546931484335,57.131331796477426,0
2023-10-14,Estacion_24,18.58196642371142,59.68426956499312,0
2023-10-15,Estacion_24,19.751461526367518,62.26094635303905,0
2023-10-16,Estacion_24,10.264828761965894,61.792303907550476,0
2023-10-17,Estacion_24,20.15738271871519,51.954863243977016,0
2023-10-18,Estacion_24,12.784503009632017,75.10603730136262,0
2023-10-19,Estacion_24,22.623336420153173,61.576650962772916,0
2023-10-20,Estacion_24,12.839743284890952,77.42374943262648,1
2023-10-21,Estacion_24,14.421811859826178,66.83457926515862,0
2023-10-22,Estacion_24,15.505589714839587,70.01511689731663,0
2023-10-23,Estacion_24,24.696826699456825,48.437900452452496,0
2023-10-24,Estacion_24,16.062266435377158,67.20195596451832,0
2023-10-25,Estacion_24,13.843112767859385,45.53251338625011,0
2023-10-26,Estacion_24,17.021520089500452,59.412919878971955,0
2023-10-27,Estacion_24,15.04584288390652,60.90930886959299,0
2023-10-28,Estacion_24,13.010083224212345,89.0769345314097,1
2023-10-29,Estacion_24,20.762464046354477,58.147336859211876,0
2023-10-30,Estacion_24,16.379809625649443,80.79186326661147,1
2023-10-31,Estacion_24,13.927007064470716,59.24031359549643,0
2023-11-01,Estacion_24,14.247678210792845,48.738552214029994,0
2023-11-02,Estacion_24,16.689568992961032,57.35502234086258,0
2023-11-03,Estacion_24,15.756532935281028,35.931163337387304,0
2023-11-04,Estacion_24,23.23785840827091,59.82213436383175,0
2023-11-05,Estacion_24,15.965231959536945,51.55133959393168,0
2023-11-06,Estacion_24,9.739239587503443,69.6233001582122,0
2023-11-07,Estacion_24,20.4290380291021,61.73623140963137,0
2023-11-08,Estacion_24,23.20329807777051,64.1555334147422,0
2023-11-09,Estacion_24,11.437159594546472,54.92193354940342,0
2023-11-10,Estacion_24,20.559648008855735,40.054036168528555,0
2023-11-11,Estacion_24,8.701189443759336,46.95375095795343,0
2023-11-12,Estacion_24,12.93723064393795,67.47572133533447,0
2023-11-13,Estacion_24,18.694025518854755,50.16095650814964,0
2023-11-14,Estacion_24,10.114762844219541,51.27402244311406,0
2023-11-15,Estacion_24,10.45705071112107,77.72622597731211,0
2023-11-16,Estacion_24,14.439769032823769,52.39266245746711,0
2023-11-17,Estacion_24,11.670610160223665,69.93869808300447,0
2023-11-18,Estacion_24,19.747340871330522,67.91902839779205,0
2023-11-19,Estacion_24,14.38726143018519,40.44178358848689,0
2023-11-20,Estacion_24,15.501930325600448,91.25406791590636,1
2023-11-21,Estacion_24,14.060659972167885,52.67047240678898,0
2023-11-22,Estacion_24,8.652035572321383,68.62875581950995,0
2023-11-23,Estacion_24,20.041754405920578,61.8056000781862,0
2023-11-24,Estacion_24,19.470958502374714,76.09505114168816,0
2023-11-25,Estacion_24,10.904380006779592,71.78715772876888,1
2023-11-26,Estacion_24,7.708963103203342,65.66129695055348,0
2023-11-27,Estacion_24,22.2402425704815,64.00623566353198,0
2023-11-28,Estacion_24,20.46861381835677,47.16358178104801,0
2023-11-29,Estacion_24,14.748191483636843,55.163172752281,0
2023-11-30,Estacion_24,11.601674904994745,77.56339752240126,0
2023-12-01,Estacion_24,11.008358958478832,71.3279131683706,0
2023-12-02,Estacion_24,8.657605539919741,66.09968197928141,0
2023-12-03,Estacion_24,21.8922376770481,50.80843640673882,0
2023-12-04,Estacion_24,13.705128813355165,92.03664690015854,1
2023-12-05,Estacion_24,16.796976023358724,56.05792354959205,0
2023-12-06,Estacion_24,15.386288142894152,89.00725913556855,1
2023-12-07,Estacion_24,17.729738217166577,42.243210161140794,0
2023-12-08,Estacion_24,15.663841906674207,60.3404704188281,0
2023-12-09,Estacion_24,13.644549453037834,49.53936878942827,0
2023-12-10,Estacion_24,13.573890479787934,45.282905939711995,0
2023-12-11,Estacion_24,16.568049302592144,60.41087430621202,0
2023-12-12,Estacion_24,22.592435267124046,54.30998289275631,0
2023-12-13,Estacion_24,11.81970540944581,60.736173529210966,0
2023-12-14,Estacion_24,15.803586467313346,72.17232659056063,0
2023-12-15,Estacion_24,17.094685919528924,70.03791567075113,0
2023-12-16,Estacion_24,19.94965549190104,75.33978165262162,0
2023-12-17,Estacion_24,12.853105410443037,45.38629844356904,0
2023-12-18,Estacion_24,13.494098008283157,64.92394012613047,0
2023-12-19,Estacion_24,10.86993068719411,57.10713209388416,0
2023-12-20,Estacion_24,9.659820434096089,51.43936691578005,0
2023-12-21,Estacion_24,8.726352242517452,65.10794730215963,0
2023-12-22,Estacion_24,15.001791935583812,64.7614632466797,0
2023-12-23,Estacion_24,11.77704805534212,64.47918977332833,0
2023-12-24,Estacion_24,6.245181729299288,51.21405632488597,0
2023-12-25,Estacion_24,7.076933375356141,44.33318425147827,0
2023-12-26,Estacion_24,13.954075145249352,60.016081234676676,0
2023-12-27,Estacion_24,17.431981468902777,63.25164221134122,0
2023-12-28,Estacion_24,18.339259201355667,57.72250849669387,0
2023-12-29,Estacion_24,15.767474078697079,74.912984810014,1
2023-12-30,Estacion_24,17.665256081535304,53.45541700195277,0
2023-12-31,Estacion_24,16.909341969950177,47.49380165518613,0
2023-01-01,Estacion_25,23.26200025013435,45.74909977336865,0
2023-01-02,Estacion_25,8.679075893629005,60.336207349884695,0
2023-01-03,Estacion_25,18.232061528898388,47.79503191367833,0
2023-01-04,Estacion_25,19.49431496567372,65.66157873902942,0
2023-01-05,Estacion_25,14.102052823339509,52.69926933711006,0
2023-01-06,Estacion_25,7.127657094743325,38.58858750764818,0
2023-01-07,Estacion_25,21.574650770904235,53.4665217951799,0
2023-01-08,Estacion_25,15.794181036517713,65.01672211320466,0
2023-01-09,Estacion_25,16.35507767202455,75.78072460020172,0
2023-01-10,Estacion_25,19.383841972414306,74.84596698988283,0
2023-01-11,Estacion_25,19.684435313534514,55.043770949047776,0
2023-01-12,Estacion_25,13.79599305733693,73.62766815574918,1
2023-01-13,Estacion_25,8.66000429949189,69.13211092156499,1
2023-01-14,Estacion_25,21.794701702916306,66.33602121658036,0
2023-01-15,Estacion_25,12.321600925785297,48.40330828560466,0
2023-01-16,Estacion_25,20.14152492537931,44.75337000405595,0
2023-01-17,Estacion_25,14.903739719990563,52.37213820574931,0
2023-01-18,Estacion_25,14.614259869358659,76.11136416473617,0
2023-01-19,Estacion_25,19.968839780560135,57.34752078865753,0
2023-01-20,Estacion_25,13.852797255042342,59.23197960848667,0
2023-01-21,Estacion_25,15.132802447077609,46.921064762950174,0
2023-01-22,Estacion_25,20.11772756736205,51.58385796907733,0
2023-01-23,Estacion_25,11.333640533588301,62.644337386478135,0
2023-01-24,Estacion_25,9.701700140920535,63.526132846740516,0
2023-01-25,Estacion_25,22.15520040920532,56.538016129163914,0
2023-01-26,Estacion_25,15.570822048679032,60.39689688867382,0
2023-01-27,Estacion_25,16.688997812068628,48.375281930195044,0
2023-01-28,Estacion_25,10.762589855688873,53.99046076225365,0
2023-01-29,Estacion_25,24.722116359129764,60.33575020851433,1
2023-01-30,Estacion_25,12.160684725379477,58.991010107304625,0
2023-01-31,Estacion_25,12.872145067508026,54.77024035389963,0
2023-02-01,Estacion_25,10.628188974034913,79.39412605443583,0
2023-02-02,Estacion_25,16.573750467564434,66.02690309605356,0
2023-02-03,Estacion_25,14.589376613347667,77.37900289614059,0
2023-02-04,Estacion_25,10.387796728837658,82.09792533890648,1
2023-02-05,Estacion_25,16.542267757015807,38.52219526086269,0
2023-02-06,Estacion_25,21.385732745933616,62.370934900713344,0
2023-02-07,Estacion_25,14.030422624932708,74.92977981012751,0
2023-02-08,Estacion_25,6.589146326906194,92.19400372863751,0
2023-02-09,Estacion_25,12.104013784837775,57.103836423250065,0
2023-02-10,Estacion_25,9.2630716039676,48.44432827392362,0
2023-02-11,Estacion_25,13.548683190627445,56.50913648109399,0
2023-02-12,Estacion_25,19.630017283160946,71.10939598601735,0
2023-02-13,Estacion_25,18.575337787664772,59.927509491239185,0
2023-02-14,Estacion_25,13.676044825412218,49.24461580613813,0
2023-02-15,Estacion_25,11.595994186872026,65.2526122047076,0
2023-02-16,Estacion_25,24.759282470177666,62.61295715446126,0
2023-02-17,Estacion_25,22.25587647520423,53.288999891722625,0
2023-02-18,Estacion_25,16.20384670147048,68.38675357104592,0
2023-02-19,Estacion_25,20.103604790123427,67.88606052709183,0
2023-02-20,Estacion_25,24.858726616028427,70.69844330730437,0
2023-02-21,Estacion_25,19.6245612975382,56.840124367359934,0
2023-02-22,Estacion_25,13.94788496032957,62.55785831419742,0
2023-02-23,Estacion_25,18.877094648829264,63.07628843062217,0
2023-02-24,Estacion_25,18.42653756757435,69.67305504095293,1
2023-02-25,Estacion_25,17.390270112397126,66.20875833266483,0
2023-02-26,Estacion_25,8.02782653880827,64.3844683590331,0
2023-02-27,Estacion_25,21.334121927675792,58.40463508751152,0
2023-02-28,Estacion_25,18.18500900950713,74.17108406500515,0
2023-03-01,Estacion_25,13.362615288719155,87.54549888471439,1
2023-03-02,Estacion_25,17.966090518031454,61.27955814218377,0
2023-03-03,Estacion_25,13.879783232861657,69.44378267241024,0
2023-03-04,Estacion_25,11.35409313951751,64.8448888877139,0
2023-03-05,Estacion_25,15.963714521924278,93.11824459271605,1
2023-03-06,Estacion_25,15.119387529720958,69.30231027690593,0
2023-03-07,Estacion_25,19.095522843335146,50.298540427443385,0
2023-03-08,Estacion_25,30.946857307140156,56.43526411350724,0
2023-03-09,Estacion_25,13.90293189013204,56.04066249739773,0
2023-03-10,Estacion_25,12.023712003234643,73.58163713198046,0
2023-03-11,Estacion_25,3.4635874162576723,83.06833097752697,1
2023-03-12,Estacion_25,14.648556062080898,51.71194239096579,0
2023-03-13,Estacion_25,12.529493401187061,60.230928991728774,0
2023-03-14,Estacion_25,18.398063703680712,41.50103562248495,0
2023-03-15,Estacion_25,15.976808685874811,52.201060900495705,0
2023-03-16,Estacion_25,11.986427966279077,65.35948052421381,0
2023-03-17,Estacion_25,18.54885251440949,53.04371611762484,0
2023-03-18,Estacion_25,22.520354911976327,90.68020659467699,1
2023-03-19,Estacion_25,16.16254137724942,65.3470839643614,0
2023-03-20,Estacion_25,12.05797230216151,49.993257994581555,0
2023-03-21,Estacion_25,18.167289043638327,62.687729449957956,0
2023-03-22,Estacion_25,20.96657189323699,68.45256308885506,0
2023-03-23,Estacion_25,14.393696482613898,52.661768999507814,0
2023-03-24,Estacion_25,18.590741455431434,88.69804969044631,1
2023-03-25,Estacion_25,12.982304990546332,61.50884439462243,0
2023-03-26,Estacion_25,18.246352690638,79.29940518910324,0
2023-03-27,Estacion_25,16.443373298877283,74.3933661040845,0
2023-03-28,Estacion_25,0.9603101919304571,47.52738282680667,0
2023-03-29,Estacion_25,12.992180303288947,64.1262784837955,0
2023-03-30,Estacion_25,17.672944126768474,58.482249707540035,0
2023-03-31,Estacion_25,14.295503652397944,38.38583956952898,0
2023-04-01,Estacion_25,25.400873529453253,74.59507137610315,0
2023-04-02,Estacion_25,25.157374861258177,49.0417768469806,0
2023-04-03,Estacion_25,27.003516343985563,76.0413944569143,0
2023-04-04,Estacion_25,22.641898230419642,65.85297911574052,0
2023-04-05,Estacion_25,28.5439905695373,73.27639551757098,1
2023-04-06,Estacion_25,27.63439540335484,57.420574968925585,0
2023-04-07,Estacion_25,23.6343004704354,55.06692544035502,1
2023-04-08,Estacion_25,25.386464024115,56.90922146136173,0
2023-04-09,Estacion_25,27.786273237785693,64.07487742415593,0
2023-04-10,Estacion_25,22.71758433627688,58.42688325515739,0
2023-04-11,Estacion_25,28.823257135082653,50.9574239378081,0
2023-04-12,Estacion_25,22.425611321096646,55.6338671244467,0
2023-04-13,Estacion_25,13.46768505987509,47.79469342610073,0
2023-04-14,Estacion_25,29.613678118355267,61.3252554412741,0
2023-04-15,Estacion_25,26.711378245195665,65.85354423342264,1
2023-04-16,Estacion_25,26.793444073939877,62.557096013051826,0
2023-04-17,Estacion_25,24.158693032545912,58.9655996656911,0
2023-04-18,Estacion_25,21.358235579869397,31.29769828781372,0
2023-04-19,Estacion_25,27.454439563141445,31.302137081064746,0
2023-04-20,Estacion_25,17.946946859853657,68.69764288464579,0
2023-04-21,Estacion_25,34.03434159111637,61.62854657859133,0
2023-04-22,Estacion_25,22.075477755748146,81.8503594255476,1
2023-04-23,Estacion_25,35.92846858414185,67.77525383916301,0
2023-04-24,Estacion_25,23.295428985277074,57.85044792770717,0
2023-04-25,Estacion_25,22.081603779181783,53.38666382955388,0
2023-04-26,Estacion_25,22.6757680517779,55.950168141225475,0
2023-04-27,Estacion_25,25.0512018872345,46.3228680085331,0
2023-04-28,Estacion_25,24.70423222762445,51.802046961681555,0
2023-04-29,Estacion_25,22.641133825660003,72.15089852179449,0
2023-04-30,Estacion_25,34.49110950581276,71.89894955102075,1
2023-05-01,Estacion_25,23.436051958803876,64.88748683657712,0
2023-05-02,Estacion_25,32.123461705672185,56.876942187704486,0
2023-05-03,Estacion_25,21.326312621310937,59.1626591901503,0
2023-05-04,Estacion_25,21.73201490277462,39.903108234176635,0
2023-05-05,Estacion_25,24.964289589752354,60.565083596521895,0
2023-05-06,Estacion_25,27.395543529505474,71.30071725196274,0
2023-05-07,Estacion_25,26.42307547624002,70.25176901153218,0
2023-05-08,Estacion_25,20.06216832610871,54.335758106915925,0
2023-05-09,Estacion_25,29.26370281577504,69.79285035411587,0
2023-05-10,Estacion_25,31.57916806353692,88.86154515007684,1
2023-05-11,Estacion_25,29.690124061506232,61.930794382450166,0
2023-05-12,Estacion_25,23.76088488995231,69.58355397339646,0
2023-05-13,Estacion_25,25.2718862439473,42.69355559787293,0
2023-05-14,Estacion_25,21.37633911356507,57.142888739319716,0
2023-05-15,Estacion_25,29.664692371453377,44.71078642835808,0
2023-05-16,Estacion_25,19.531085816520008,66.37540431670999,0
2023-05-17,Estacion_25,25.61801080131033,60.08903722965406,1
2023-05-18,Estacion_25,20.37368464764,57.599633821582614,0
2023-05-19,Estacion_25,14.461422847891118,69.5990209902199,0
2023-05-20,Estacion_25,26.332366418489073,60.67206536603552,0
2023-05-21,Estacion_25,24.33538703256177,71.78192054364963,0
2023-05-22,Estacion_25,26.236101293352405,72.89960241146457,0
2023-05-23,Estacion_25,13.490718757311841,61.34975043083112,0
2023-05-24,Estacion_25,22.211962979691748,66.4782265633314,0
2023-05-25,Estacion_25,33.2293697579321,71.22914313768909,0
2023-05-26,Estacion_25,27.24584506455145,47.0920244266854,0
2023-05-27,Estacion_25,27.300549450381034,57.06785318357774,0
2023-05-28,Estacion_25,25.201866413906277,73.17324238988884,0
2023-05-29,Estacion_25,26.186305260499076,88.1527583167893,1
2023-05-30,Estacion_25,26.961193704081015,41.99264169836134,0
2023-05-31,Estacion_25,26.036285776124423,85.37553499314414,0
2023-06-01,Estacion_25,28.782416151931713,51.46494742055834,0
2023-06-02,Estacion_25,27.215708929838733,73.49625182606232,1
2023-06-03,Estacion_25,28.139476826423223,68.38089096122486,1
2023-06-04,Estacion_25,13.24964058027383,63.31451125272354,0
2023-06-05,Estacion_25,21.27994751384908,58.39696325871305,0
2023-06-06,Estacion_25,19.858093466533855,81.44922189998584,1
2023-06-07,Estacion_25,21.54981742052368,59.09702979660945,0
2023-06-08,Estacion_25,17.919262186504504,56.42726025709598,0
2023-06-09,Estacion_25,23.830524654784735,49.6633997150916,0
2023-06-10,Estacion_25,25.951985523366865,69.11921393873678,1
2023-06-11,Estacion_25,30.390777422445836,69.99962394424138,0
2023-06-12,Estacion_25,30.516694280383113,78.01689437860406,1
2023-06-13,Estacion_25,24.247813657089257,79.79628636219206,1
2023-06-14,Estacion_25,27.478249954233444,66.70736980356054,1
2023-06-15,Estacion_25,18.77968603405723,74.8001376803457,1
2023-06-16,Estacion_25,30.392152515982517,72.41232088112378,0
2023-06-17,Estacion_25,27.841385897016412,59.15014589322621,0
2023-06-18,Estacion_25,13.041249201155583,62.544779828238006,1
2023-06-19,Estacion_25,27.050570873632648,95.81373117442945,1
2023-06-20,Estacion_25,30.192053336152735,55.458044503696634,0
2023-06-21,Estacion_25,24.133670160024085,80.82463097069098,1
2023-06-22,Estacion_25,20.977372531040462,77.4098490893932,1
2023-06-23,Estacion_25,27.403540806916354,48.454550527746854,0
2023-06-24,Estacion_25,30.107284511959165,62.72587544529153,1
2023-06-25,Estacion_25,27.357360486654876,70.44155080179473,1
2023-06-26,Estacion_25,28.63833873111208,61.93005670682523,1
2023-06-27,Estacion_25,31.551328423492293,92.01753928475924,1
2023-06-28,Estacion_25,28.281602923003607,51.70854650554329,1
2023-06-29,Estacion_25,15.090882040066893,67.92070592747615,1
2023-06-30,Estacion_25,31.711582324364823,54.45681905118957,0
2023-07-01,Estacion_25,32.383509506936164,54.658383180911954,0
2023-07-02,Estacion_25,19.755332740685027,40.73482669036446,0
2023-07-03,Estacion_25,27.736847454293596,90.44212742063961,1
2023-07-04,Estacion_25,24.096688416954002,70.58845912932786,0
2023-07-05,Estacion_25,27.96832382474865,70.0737536348868,1
2023-07-06,Estacion_25,24.289952043043915,63.5893135999153,0
2023-07-07,Estacion_25,38.53374462884113,78.83882240816247,1
2023-07-08,Estacion_25,25.405104798096964,67.9234285398031,1
2023-07-09,Estacion_25,23.86913937554933,65.39514133248696,0
2023-07-10,Estacion_25,18.988828271068847,66.38398416720733,1
2023-07-11,Estacion_25,20.76467121569867,80.96077907824737,1
2023-07-12,Estacion_25,29.881733530475554,53.007997265088825,0
2023-07-13,Estacion_25,25.162387606615926,76.1780843190943,1
2023-07-14,Estacion_25,22.528732240742027,89.9561151745502,1
2023-07-15,Estacion_25,24.131156290607752,81.42217968235934,1
2023-07-16,Estacion_25,31.684633047466818,83.89266533686484,1
2023-07-17,Estacion_25,21.339515519415055,53.74996493341058,0
2023-07-18,Estacion_25,25.823711586062604,54.324577179508445,0
2023-07-19,Estacion_25,24.155601618503756,74.71133113081494,1
2023-07-20,Estacion_25,23.717165344685846,60.73234318717239,0
2023-07-21,Estacion_25,19.98990012527709,41.840515630003104,0
2023-07-22,Estacion_25,21.499559470389116,83.07748306895701,1
2023-07-23,Estacion_25,24.257278002241303,86.3461222938306,1
2023-07-24,Estacion_25,20.314833040893284,78.24469384334691,1
2023-07-25,Estacion_25,27.252417444086856,87.90034712155021,1
2023-07-26,Estacion_25,20.888716128867745,69.55984128531333,1
2023-07-27,Estacion_25,20.898722840327952,71.59942732108034,0
2023-07-28,Estacion_25,28.571790975557438,70.27758621779711,1
2023-07-29,Estacion_25,16.525565117397896,87.8915353955907,1
2023-07-30,Estacion_25,25.814564812577867,63.60087476868036,0
2023-07-31,Estacion_25,24.257890684028137,65.43539197520552,0
2023-08-01,Estacion_25,25.436017944376303,78.17905855928413,1
2023-08-02,Estacion_25,26.622435317108614,82.35698625001226,1
2023-08-03,Estacion_25,30.530449269643842,62.17917708026266,0
2023-08-04,Estacion_25,26.629781122440107,73.34243319498455,1
2023-08-05,Estacion_25,26.8775539559055,75.77738668737318,1
2023-08-06,Estacion_25,25.514463197654653,46.303035869840784,0
2023-08-07,Estacion_25,18.563119598098588,78.61122318815033,1
2023-08-08,Estacion_25,30.699470935750483,77.99354806242755,1
2023-08-09,Estacion_25,18.81329443812649,78.69078447434254,1
2023-08-10,Estacion_25,26.9774624091059,52.696751954417834,0
2023-08-11,Estacion_25,22.848929285470756,50.85401343465405,0
2023-08-12,Estacion_25,25.73704455770019,83.80557589282017,1
2023-08-13,Estacion_25,22.11625425383703,61.581167643451494,0
2023-08-14,Estacion_25,20.536060522220122,69.74498961543635,0
2023-08-15,Estacion_25,32.7800181007508,65.67313036527527,0
2023-08-16,Estacion_25,26.41014050810789,77.3886236425962,1
2023-08-17,Estacion_25,26.60241901747252,92.35145855665814,1
2023-08-18,Estacion_25,29.481817531240598,80.26586430668803,1
2023-08-19,Estacion_25,21.766148786491218,52.755172966305054,0
2023-08-20,Estacion_25,20.116804352507636,96.70728956237306,1
2023-08-21,Estacion_25,21.558657360251004,60.49091990458766,0
2023-08-22,Estacion_25,36.92704909066185,49.9116233461158,0
2023-08-23,Estacion_25,29.71042552253956,58.6494459908724,0
2023-08-24,Estacion_25,22.586245908117828,100.72289586264867,1
2023-08-25,Estacion_25,30.17707549739531,81.78727739800303,1
2023-08-26,Estacion_25,17.438796708327104,92.47825194312587,1
2023-08-27,Estacion_25,21.312224529571782,75.65950291641389,0
2023-08-28,Estacion_25,24.05491875359874,77.11307721143095,0
2023-08-29,Estacion_25,36.27980009242426,47.72324012992578,0
2023-08-30,Estacion_25,23.143492142491425,36.29487864952884,0
2023-08-31,Estacion_25,23.892680464677376,71.3850498001521,1
2023-09-01,Estacion_25,19.590055224925816,87.94794179405751,1
2023-09-02,Estacion_25,20.566566632438075,32.96510583587834,0
