Fecha,Estacion,PM2.5,PM10,O3,NO2,SO2,CO
2023-12-18,Estacion_19,18.096034726210934,27.73307975048348,71.03842746323296,40.226965832772954,8.140498934964727,4.537329417158281
2023-12-19,Estacion_19,20.78798628874245,47.20759882021599,24.360293202283287,5.960996155761433,10.130708987812643,4.403335150512711
2023-12-20,Estacion_19,39.42715842585518,75.83661410451965,52.50605566933099,32.83055020266483,4.248272169311183,2.8614478238844563
2023-12-21,Estacion_19,100.01058878021549,223.77298014702419,41.55184986861708,30.64831465427534,6.29903604185447,6.667340286157512
2023-12-22,Estacion_19,47.10320332600862,72.82379126309186,48.8848408665608,5.0,17.299249579727153,5.444656864425489
2023-12-23,Estacion_19,60.74427573421607,122.48598263246797,70.15191387122758,23.967483035610076,17.170442295879447,6.366746243520571
2023-12-24,Estacion_19,21.28648428897753,50.21446834154167,30.17764419617271,38.357906280594065,11.385297218814928,4.731643744853836
2023-12-25,Estacion_19,111.40465060357104,250.15060909692315,34.43579928414341,63.24266030749871,9.869904854430956,8.092284227477645
2023-12-26,Estacion_19,30.765153563562034,66.2492353140358,31.17415836809121,30.363120648865383,13.078502603929095,3.459885950241141
2023-12-27,Estacion_19,40.926364406645504,76.29415827554925,54.30339499985709,38.98972736302948,4.6195477342947,5.232519935896303
2023-12-28,Estacion_19,73.85782126051865,159.12727085217108,26.062536540150283,16.695574961628406,9.931201114635064,4.226984779607689
2023-12-29,Estacion_19,56.3836365606053,92.98328962429272,21.654236883646718,59.22386285699846,6.268770170544114,3.2757127294229993
2023-12-30,Estacion_19,32.224761191612124,62.363847957572176,14.377233131040928,42.326659438513396,13.645892337636154,3.130097376380078
2023-12-31,Estacion_19,44.74833399039545,105.11622795152874,25.864098121758005,19.639009418367323,13.362691650505617,7.391202795029765
2023-01-01,Estacion_20,5.0,8.953342602100829,56.18339428290335,31.99990219919063,18.76985890443073,5.502974387107167
2023-01-02,Estacion_20,42.43108094658321,84.2488944095771,27.20062374238781,19.724709036135668,5.16757282879521,4.145924633939612
2023-01-03,Estacion_20,28.31253252458538,49.085651921233435,27.38004938268113,21.245276364588545,12.983164535583517,2.550275209537677
2023-01-04,Estacion_20,73.78522764408946,141.47386228288866,48.65007230077909,17.696421774312167,17.98342444576576,2.3612004841106216
2023-01-05,Estacion_20,57.65607894399071,123.16565310528972,14.354366288848242,29.39227414175144,20.298050821664877,3.7073359484288226
2023-01-06,Estacion_20,95.10253682757796,185.59146044911765,46.75693387860848,23.657815170520625,9.695113933112422,4.650210692576787
2023-01-07,Estacion_20,6.033016143394667,11.741526285952038,26.760545059361142,17.54861784206629,13.09562247269156,4.692492421326727
2023-01-08,Estacion_20,50.56219509668668,89.27170266950665,22.830083475166273,13.20793159381036,11.472782971157184,3.0106303307855664
2023-01-09,Estacion_20,65.6227927340094,109.74665362705765,32.8711707597591,20.1394761112915,13.97885820759346,4.523780091919302
2023-01-10,Estacion_20,30.4565386385391,62.07231863264968,47.38218542452857,14.636025570530201,2.1071025301035493,2.571235791623335
2023-01-11,Estacion_20,25.548242061658247,48.55700570027235,10.0,18.04834803655093,8.811951925288263,5.057555312216635
2023-01-12,Estacion_20,30.207311695345993,72.16169521370091,39.644179620801644,18.311866674774894,8.726113915780905,4.737986023608709
2023-01-13,Estacion_20,61.323955161872085,140.01716336389998,31.889032755225685,25.58758404445066,12.14093829233201,6.68291341420688
2023-01-14,Estacion_20,68.772986446462,143.97855737619562,28.644059731889943,18.901787487467875,9.44869752892702,2.8270793530163267
2023-01-15,Estacion_20,81.0189445312521,195.12724488556282,36.611098035326826,49.28637183559968,5.68509005775344,3.388753160970173
2023-01-16,Estacion_20,70.04902318322517,109.382896176554,34.5013426822131,16.820285396279935,13.163334831569689,4.09464505972104
2023-01-17,Estacion_20,58.47445660385112,109.36538774671598,27.80024576172926,45.17829590486183,10.811674806837878,1.0
2023-01-18,Estacion_20,35.17787293683621,68.85589612193017,28.470818946791276,11.959034222294203,12.389403677251646,3.84686967911472
2023-01-19,Estacion_20,17.909589900744624,38.58778801104929,56.4181398731405,9.881167034321582,14.792815642303324,2.879435826699004
2023-01-20,Estacion_20,5.0,10.790993963960801,28.79136351361055,14.836555368804872,11.031446575674096,2.8933547394143977
2023-01-21,Estacion_20,59.59450682497265,114.37925024555585,49.559829376912006,14.367862117153663,10.557555362563361,5.207449319825326
2023-01-22,Estacion_20,63.820267711203165,117.46867790492297,39.802999372277164,31.212675135555138,17.63676465461013,6.769559917925803
2023-01-23,Estacion_20,5.0,12.018279264946921,25.239906381678942,7.214302261685552,6.571765990968014,4.315570266435837
2023-01-24,Estacion_20,39.55687560119568,96.50097916413074,24.385947155413362,7.926371361704109,7.513713889351564,4.810151545235309
2023-01-25,Estacion_20,34.49224776620567,64.6409013808886,44.880776332825995,17.376075138413537,11.221689863359673,5.066125798248405
2023-01-26,Estacion_20,24.805483342716627,39.821754672408915,26.39514218730213,17.782156999560698,9.52839727531421,3.355640664914973
2023-01-27,Estacion_20,41.75433053188917,93.1299533500447,36.37038213004628,29.036854983683682,8.889118916351345,5.789568100024837
2023-01-28,Estacion_20,29.37143111636206,67.21002280422913,43.30644346168091,8.637854192292952,21.073839837466927,3.1938219006624933
2023-01-29,Estacion_20,78.90001031188389,134.7942498179512,39.94851431797043,11.394132568538131,7.331875266858392,4.341347216670544
2023-01-30,Estacion_20,69.29901316930456,135.70613605356132,16.572317526173183,29.672518568897452,10.44925106567007,4.7597807633096645
2023-01-31,Estacion_20,47.23503610184764,112.593865574689,48.35126796287873,8.69385786727381,5.756295198299886,4.7069681339914995
2023-02-01,Estacion_20,6.449898179718014,9.879071874628657,45.0284950554004,5.0,11.12008685476863,3.0250056200891646
2023-02-02,Estacion_20,39.55530212871615,95.38848042539033,55.93785478152857,26.9519739053066,7.060345732869802,5.619886964737046
2023-02-03,Estacion_20,36.72057768958071,59.12270237353621,15.737727601695617,10.351245374616745,7.254700688898927,3.7867882144683174
2023-02-04,Estacion_20,81.95008698158267,123.18779087837184,46.37445083013734,17.396235097734408,17.4332318052671,4.975336807001494
2023-02-05,Estacion_20,16.59252521756999,31.564506753094427,65.49544821316066,22.914162516012148,10.430834140594541,2.710997399531408
2023-02-06,Estacion_20,31.149151414046603,70.01138932101482,49.09436618207858,5.0,13.714369006286447,2.5897176147713474
2023-02-07,Estacion_20,34.12284906091327,85.25556993620401,33.04555348212491,29.682416884509642,8.2813847121155,3.993037526089419
2023-02-08,Estacion_20,23.53086433954421,49.91722160579272,18.741698733860122,30.701825605812246,14.901055273468947,4.3659080178466265
2023-02-09,Estacion_20,52.215570766970735,103.09596312087731,54.73757386617401,5.0,2.1183287802766544,4.916708200457291
2023-02-10,Estacion_20,36.653567898966415,90.83651762759416,36.823412069484164,5.0,13.2607021225137,5.164185100221567
2023-02-11,Estacion_20,19.33085007853759,33.462223793736584,19.138454101716814,30.154432321314832,7.42968934480683,2.138291079669675
2023-02-12,Estacion_20,65.83673145413583,118.1595784774177,18.20626569980728,9.265021163341904,5.584084519456704,3.7097261236026187
2023-02-13,Estacion_20,8.150994578878095,15.861767754805353,44.15345161466247,24.58195035232385,9.568210359932426,3.7478335988148923
2023-02-14,Estacion_20,34.48657017094463,71.17105929474505,47.807305668471244,41.280581580031,13.53066001344963,5.78127879315993
2023-02-15,Estacion_20,60.5517278316475,108.48420453501798,48.86407219992758,20.70153599842316,4.453915458774821,5.511837335037585
2023-02-16,Estacion_20,53.68742268401777,126.1505113325784,31.661556703415037,14.589139265640958,12.890096327232333,3.237415113970531
2023-02-17,Estacion_20,72.5469360760888,171.01666250778467,105.41590253759419,13.391153420759117,20.386941101394854,2.322085707495145
2023-02-18,Estacion_20,46.067464551994,85.64236962357778,22.426337173548546,13.060576002163911,11.053335675165023,3.0761975457887885
2023-02-19,Estacion_20,26.962176551057187,66.3356054905636,25.882694855721365,17.519510802905668,6.5379627100281645,4.251303484626809
2023-02-20,Estacion_20,24.709304496103044,50.265158376587536,44.04081298286187,17.73876067997139,14.09216446654713,4.422701211575415
2023-02-21,Estacion_20,47.937337544566574,106.76711827513468,36.15741072712232,5.0,3.593639486552953,3.8705826341911713
2023-02-22,Estacion_20,51.182886901801204,98.10032117152623,23.546431206189634,12.520906169043576,6.443528759214964,2.209236211296755
2023-02-23,Estacion_20,14.090509764720936,24.12134340577141,28.899644122738973,22.481601665271814,14.464471314035272,2.970635358169908
2023-02-24,Estacion_20,35.61627663772639,63.92589057521758,47.02316914415288,18.595545463678462,13.20947472783376,4.178433666391053
2023-02-25,Estacion_20,87.72642514981861,171.42785096585865,36.897900025334145,10.953775964754955,8.460732056712242,4.46317520381602
2023-02-26,Estacion_20,31.075248643639778,63.037246218073314,20.49752043719964,16.708082261367956,11.85309614016723,4.520339422042789
2023-02-27,Estacion_20,29.39184681960108,53.46367954135708,37.74312372689244,28.83548628269864,5.034039240080615,4.886407271194194
2023-02-28,Estacion_20,5.0,11.523176645466616,37.217334192706765,16.18275532885949,10.12876573471434,1.9260772232614114
2023-03-01,Estacion_20,39.96537102844931,65.14082439957593,31.74765503589047,7.106276394207836,10.30301467053805,2.9083959268612096
2023-03-02,Estacion_20,14.43562028570602,33.43402185046646,44.21512143036218,32.918347511081315,4.718452242863659,4.154756365615296
2023-03-03,Estacion_20,55.71985203128218,124.1417676688571,21.445042894647752,5.0,7.603757360733493,3.5383344897984306
2023-03-04,Estacion_20,29.039009354738536,48.33584672920655,37.79844799252572,29.355389221384897,11.66474621047272,2.7396491174033275
2023-03-05,Estacion_20,54.73722286927114,135.9443303482271,20.806320887935808,5.0,15.080337670191607,2.64436351876049
2023-03-06,Estacion_20,26.995125582695024,43.55678789173127,31.695384637160277,26.30008909982809,5.204703708053146,3.211115999101085
2023-03-07,Estacion_20,5.0,10.049315056953457,64.17796742511577,23.33512044565369,6.0264277971584015,4.412269049577986
2023-03-08,Estacion_20,28.731684561351347,45.73907466422877,38.66469878474369,5.900673144777688,8.635829837424932,3.8992703244723823
2023-03-09,Estacion_20,40.824340780185416,62.01096624822711,26.589118669191535,29.151849762798083,5.978589835908932,5.388093664875825
2023-03-10,Estacion_20,48.32727734562394,77.39513915496299,22.894364658867563,25.764877826394894,11.506254911171936,2.5084367870307345
2023-03-11,Estacion_20,24.423093378050154,44.8155647150132,20.561511735554234,30.13380874088634,6.428647780061014,5.528831796234127
2023-03-12,Estacion_20,16.061076777028738,31.75112287834948,15.041536590925876,32.00681414479418,12.186456322797666,3.6211445619952825
2023-03-13,Estacion_20,41.218919649738545,74.59811690248463,15.865349488686554,10.944898038941666,12.145643373040826,3.4068926224293516
2023-03-14,Estacion_20,46.14894192190213,83.47629470102872,30.40794656136739,12.19585954879103,7.997893192759985,2.162908350771153
2023-03-15,Estacion_20,30.155723031230874,49.32822971153148,35.0193999076248,26.383026398165768,10.8257893932539,2.115237823048459
2023-03-16,Estacion_20,34.82978049290432,61.083720580203185,46.010106835780114,15.01354596973213,2.5180297738324833,4.516490494889707
2023-03-17,Estacion_20,11.481617060008599,28.612690017661695,27.28731019785686,26.83820237822847,13.486382598338173,4.809266837638299
2023-03-18,Estacion_20,12.74270505436517,22.914274997662584,30.025346444106738,8.479382780431298,12.594742445784503,3.681662705433042
2023-03-19,Estacion_20,14.54576545944967,33.976552705352695,45.853570733199874,33.50962890956808,21.80731985964981,6.321071262581914
2023-03-20,Estacion_20,27.538287754994204,65.5032910420035,48.57521084974015,32.323939766518876,3.894908798157729,2.930476792970946
2023-03-21,Estacion_20,65.80773113364121,124.41193591286921,39.633396845154856,45.09719863727437,14.710679718193832,3.085076135222877
2023-03-22,Estacion_20,33.82097336108764,67.69967584152865,38.11489217415815,10.148935021690145,12.267318054860553,5.3926855008419015
2023-03-23,Estacion_20,5.0,8.942226117607612,50.43995726338179,11.139571943633698,11.485469146037525,5.733762209152379
2023-03-24,Estacion_20,51.130330738919106,110.2662914172648,48.46451370858711,13.689023585209677,19.816058412982073,4.675702355764593
2023-03-25,Estacion_20,17.615723395651308,31.790808180585643,58.87923619044081,18.81197450255176,10.379455660257156,3.6457177876594353
2023-03-26,Estacion_20,24.17669241766168,41.43084485928468,60.25538244639598,11.775236474610338,5.849466893321119,3.6245580356463423
2023-03-27,Estacion_20,18.88262774034788,43.9270031719292,31.06270406687951,5.0,9.99690009719333,2.43125032257949
2023-03-28,Estacion_20,9.84454728943079,17.34982929684813,35.40146467663626,24.948694307786198,12.266829503323532,7.64836462206315
2023-03-29,Estacion_20,41.967530102951706,80.00430961641652,10.626481953840756,39.953595894095514,6.084357748621177,2.53972800803105
2023-03-30,Estacion_20,7.593940229078231,11.764271834776643,19.483183711333588,13.347492918948188,10.794761841908263,3.6035951683024368
2023-03-31,Estacion_20,14.423971989642585,23.966933213366424,46.11267658189107,40.78076679125813,9.728500724571349,3.5297594101309984
2023-04-01,Estacion_20,38.660635336808404,82.15976378418507,27.114411506471143,28.940881760279442,13.34621184837718,3.2845451972655937
2023-04-02,Estacion_20,34.152509476227365,52.4735735346052,33.35336442846002,30.98749210513023,16.05657918043349,3.5082737508349386
2023-04-03,Estacion_20,23.094103288784286,37.12845483543226,36.63415540142499,33.67183069157013,7.218383378295961,1.3203820752435849
2023-04-04,Estacion_20,28.735609916053193,46.13472161176556,101.80985079675358,10.501322734260471,19.07328887107634,1.6693627956723314
2023-04-05,Estacion_20,16.76149773578202,37.32386353773904,58.0951805664563,5.0,6.431938527027452,4.418253115522337
2023-04-06,Estacion_20,31.644466437260153,72.9836031617124,48.847532553029254,8.21862415702814,5.613881602799523,3.7347791115376365
2023-04-07,Estacion_20,25.332820610371936,51.42749482919256,31.055194641466233,21.120105941263326,17.495745439537806,5.231644543556219
2023-04-08,Estacion_20,38.82933744342448,80.87375515334257,136.9538226870994,27.61810416131022,6.595356956616991,4.336347847726167
2023-04-09,Estacion_20,20.395478480017108,40.15024508575506,80.2417769500078,14.420506390627388,13.924453285336085,1.6007363427695118
2023-04-10,Estacion_20,45.754660626341035,103.74391763620262,53.57909672449534,19.734170466364116,10.247569091946703,2.366529069783357
2023-04-11,Estacion_20,35.46982062094746,59.506519517757944,70.70356467427662,33.737582243526326,3.526938447434027,3.220157689606601
2023-04-12,Estacion_20,5.0,7.5428044873509945,43.43809137217098,5.686706664109615,12.7729449537439,3.995194013772387
2023-04-13,Estacion_20,9.17129473017059,13.987426490070291,78.7763182626883,25.07228687373637,10.593999641746555,2.9080287874494806
2023-04-14,Estacion_20,32.22536773343951,74.63318423331191,36.219551780073225,11.949489355121251,9.954513303152247,3.094912978032321
2023-04-15,Estacion_20,27.48854738673813,48.71383364933215,84.84863772388915,11.958940838470392,6.247990937644128,3.312780586870673
2023-04-16,Estacion_20,8.715916724810496,13.43799441573937,56.40219931681014,27.046055181786866,2.0,1.0
2023-04-17,Estacion_20,37.37871320018855,56.39937462575582,86.20201210540434,36.94674825862137,12.436706267898638,2.8422658984352562
2023-04-18,Estacion_20,39.08436072071708,79.65167710299697,70.442345196664,25.709501132908134,3.8960563668588963,3.854034439708819
2023-04-19,Estacion_20,14.793712637879537,25.30407031345154,70.18753109594891,13.77257649582911,16.23508949387251,4.292935432431774
2023-04-20,Estacion_20,23.835465378543677,56.57943243305074,45.42656895817144,22.09585331844769,11.711749767154632,4.855509207803316
2023-04-21,Estacion_20,52.48652281613716,104.02249026151914,75.02971432490801,5.619004916789449,16.66455960496538,1.0
2023-04-22,Estacion_20,18.117883389125325,39.151658084614034,90.87186298902864,21.118516312689025,11.088896474400975,3.0367103331020866
2023-04-23,Estacion_20,21.174143867119003,46.7490074652055,93.9051753234761,17.13919228201214,6.145758829580733,3.8556508715387077
2023-04-24,Estacion_20,31.663558268420218,59.03396848628435,43.57215246837603,28.0848048869708,21.39570100389184,3.6334513715726815
2023-04-25,Estacion_20,5.0,10.83359379812578,78.28984330026788,5.0,11.936134615965157,2.08153922348846
2023-04-26,Estacion_20,38.9789235898437,85.22856078225146,48.722031082013196,40.525666496899674,3.240392155051611,4.7253116597703775
2023-04-27,Estacion_20,44.770892243683264,94.35398557031407,76.35866102424623,11.157415595641174,2.0,1.9202770555346567
2023-04-28,Estacion_20,22.423917394868045,53.3052197807372,68.12272914801538,13.023283929185643,13.338429585362135,3.435490473447943
2023-04-29,Estacion_20,15.941069808000172,32.66302915899057,53.14847020886923,26.038757638779465,7.212998547012948,2.704879665076911
2023-04-30,Estacion_20,33.92741717778698,60.41241427474923,38.070552252255084,15.534366833483752,7.2693215966624845,6.063314057238219
2023-05-01,Estacion_20,53.266395488857746,102.76476222377207,45.3505387274727,31.748093151240823,11.383413937728145,3.6844376124851443
2023-05-02,Estacion_20,50.50259304662434,102.42725834966394,85.54745394887361,26.553388985015985,8.334609434129607,5.012349289245155
2023-05-03,Estacion_20,45.3989781370537,109.46768464216126,53.824919575198926,42.47133818751105,11.81111922059577,3.8283080123456195
2023-05-04,Estacion_20,5.628206348828889,10.636078262534028,80.22147250810681,17.437730980550253,10.09738110498959,3.6454207966544097
2023-05-05,Estacion_20,16.175403618021594,29.278554940272237,29.855472539524957,21.341509562501376,14.844096186597895,4.405102322367145
2023-05-06,Estacion_20,5.0,8.47731456358613,51.46143001639295,5.514693701956388,11.408764527524365,6.792360253570723
2023-05-07,Estacion_20,11.898427654436087,23.1086411663311,73.4060611266772,15.685780582231615,2.0,4.115017798502106
2023-05-08,Estacion_20,5.0,8.934717544714948,46.32500295447302,5.0,6.914280017883683,3.7389482439760062
2023-05-09,Estacion_20,19.51008460659823,45.05167684362528,45.03149186515224,20.213497530356157,15.308864295940428,5.836795801527567
2023-05-10,Estacion_20,21.26634817477279,49.964370703375565,14.389872449673966,19.183648607759874,13.286180995471007,4.426304031880796
2023-05-11,Estacion_20,24.529747668970078,49.42957884809255,100.92767695775403,18.8057247157956,7.40160039887351,3.572388000118937
2023-05-12,Estacion_20,32.28226646025136,56.078759696909,38.33786184472076,14.29421809191836,23.125112945305908,4.743663171610861
2023-05-13,Estacion_20,47.917973925534454,88.78393166054032,24.50734706395561,34.68046306350068,3.4832788143151925,3.942211739148447
2023-05-14,Estacion_20,23.772242777507167,46.12509368307014,70.8775303826706,6.132465156568284,8.121904911239929,4.622831738904183
2023-05-15,Estacion_20,50.36569071857124,80.71525920380785,27.089242339883437,26.40194545715042,13.315654310945643,2.419328421191656
2023-05-16,Estacion_20,14.520064015934294,24.09470650311137,105.7645946315913,10.299885001845182,2.0,4.691630630144592
2023-05-17,Estacion_20,30.736755595687676,57.563671101524584,88.37105375403202,20.23164544636419,14.388999834786471,4.411567843216336
2023-05-18,Estacion_20,13.51915059337946,30.304686594489578,78.16265932994793,28.673622076886655,5.890118556744891,2.612625827533152
2023-05-19,Estacion_20,45.497058503585095,78.74904135244515,39.4224640301693,12.172611540506836,9.481790070052586,5.234672413710677
2023-05-20,Estacion_20,5.0,7.823171240561066,34.31148008166528,23.14000153844992,19.05999845825326,2.0207363235920024
2023-05-21,Estacion_20,53.66983218914288,100.27281792286156,85.79495024961761,17.474618644400866,7.756672430829034,7.195868737572779
2023-05-22,Estacion_20,64.2575654387323,124.19764543537029,79.97811607361085,28.934200991375494,13.147631182729922,3.115074309948262
2023-05-23,Estacion_20,50.62220725528764,120.54584526839547,33.03816494723381,9.304610952594542,7.022448057553813,3.5839989963710126
2023-05-24,Estacion_20,39.96037328329888,82.72505719832826,59.561053071211795,22.197543429528775,7.779176355250062,4.292642156213118
2023-05-25,Estacion_20,40.68309039862042,85.19693965150306,57.43363353241318,9.683016398649743,2.1104122799416203,1.4028232670205005
2023-05-26,Estacion_20,50.13655562866907,85.57864285669368,96.42561620521964,31.3954240467736,9.408055760126976,4.7549511021697155
2023-05-27,Estacion_20,44.47080921201659,105.29752860536409,46.87552407853119,6.175507455553363,14.82520640094706,4.988101684464408
2023-05-28,Estacion_20,48.308603232780925,115.85267008988912,92.51775869889788,11.38577112099487,12.407716733174876,4.983128009559338
2023-05-29,Estacion_20,29.92029966224362,53.8059684274241,81.60092924226727,17.945144776232937,13.747834653817652,2.139815745895605
2023-05-30,Estacion_20,42.28973229753376,94.95669857264063,76.42327104604743,7.486084841800832,15.219470771125419,4.683047124060533
2023-05-31,Estacion_20,20.480425987710884,44.675326911487375,48.467815753037705,22.822923763602937,18.647681315860897,3.5710987307354336
2023-06-01,Estacion_20,27.047479255903095,48.4661463068233,97.29518115625416,10.259258030668267,9.910951683260967,3.6250599462233435
2023-06-02,Estacion_20,32.199640910754674,57.40488250155369,62.74093219378701,11.150246927355237,9.49950687806855,2.0773718645980863
2023-06-03,Estacion_20,20.833085308228664,31.876500770154205,50.517128777777785,24.531704873295524,11.817381148623848,5.863953035563439
2023-06-04,Estacion_20,22.059248378514045,45.61622668775409,79.22832467902354,18.004060074086453,12.607658457656422,3.382678205449146
2023-06-05,Estacion_20,6.4784562947907265,16.12081387189058,39.47127197182807,10.9879154520621,8.823849063847542,6.299201020686382
2023-06-06,Estacion_20,38.691935014722674,75.13991351224286,74.20480553087263,5.0,9.107312942656815,4.534161870550956
2023-06-07,Estacion_20,22.423112838902867,53.466188090370096,65.91243086044771,29.221344399698058,9.692251168805425,4.045732774820423
2023-06-08,Estacion_20,5.0,8.547791940407683,81.5534794696501,21.621133341515947,13.854506167923947,3.7358725571681557
2023-06-09,Estacion_20,27.80577640671943,51.471238441477205,84.97889293670168,34.10195678712106,15.740006883346243,2.8495791414745524
2023-06-10,Estacion_20,45.7466996022398,68.752755887923,68.35361639540866,14.698482001619391,4.8506845334762705,4.6702816073484055
2023-06-11,Estacion_20,22.262958692011132,47.849895183850336,43.78159029604549,5.612809595358205,8.564190431992547,2.7625970600232486
2023-06-12,Estacion_20,39.081186539172315,62.771724504439,51.47704513784146,24.35325563180762,22.74838723217789,3.0397861477058417
2023-06-13,Estacion_20,34.7537601963501,70.72391665141551,24.67748270886409,15.062709669813552,5.297888012516935,5.202696702223417
2023-06-14,Estacion_20,12.83414665822505,31.404022030326306,83.94741203337233,17.02376586281065,13.299589080396835,4.326397504358784
2023-06-15,Estacion_20,17.28661362878074,38.936322144652806,44.46172883603942,10.113055472879077,2.0,5.018721887148149
2023-06-16,Estacion_20,24.556061124624655,43.950457482858106,86.2499740438205,10.41459059909428,9.516607068299884,3.4966089082923206
2023-06-17,Estacion_20,14.05295926254864,21.437834017467747,76.26915001215733,12.439554825214286,13.060440411690378,3.5458548061245647
2023-06-18,Estacion_20,33.27036260669015,61.1091154877966,57.61199020021003,10.181197018098882,6.847910288753938,4.30876248145401
2023-06-19,Estacion_20,15.645182683929503,24.675475113615374,57.438440740847895,16.815418820853314,9.792605699658756,3.8675633368083786
2023-06-20,Estacion_20,13.54747270464999,31.19267456983227,31.576757839114222,5.0,10.09836215798067,3.795043932329369
2023-06-21,Estacion_20,50.63682711411327,111.31528643553351,76.34559895294808,26.556044691017593,13.780216078115357,4.756546001349
2023-06-22,Estacion_20,46.17434135291324,101.60555301678215,66.25880063800462,30.969180684429645,11.882443273523903,4.702275247113183
2023-06-23,Estacion_20,5.0,10.145919274075233,76.61614930299925,5.0,2.0,4.5761686035458276
2023-06-24,Estacion_20,25.163178224426595,44.170418312497546,63.40336849978277,23.860520865246404,7.920144816415542,4.310772925655882
2023-06-25,Estacion_20,5.0,8.143842404120951,60.91870529126804,12.884346506260373,11.749861326726352,4.068221564485326
2023-06-26,Estacion_20,47.43387589728282,104.44927974981707,64.44568955035074,34.34338745186382,6.973302873491948,3.3114035458015616
2023-06-27,Estacion_20,19.965241870733767,31.8090575404821,62.42928211358907,18.75456445096983,13.560446797683218,1.0
2023-06-28,Estacion_20,15.529542913727616,23.519177581972603,17.748064594625863,19.432538936813824,14.374461271815628,1.0510973700153377
2023-06-29,Estacion_20,17.011636921330595,41.02515124393375,46.432979825596746,18.34012724740888,5.9274323594568274,2.9689705782170637
2023-06-30,Estacion_20,13.137309231432823,24.66951374984648,42.81019996261517,5.0,6.474863803723744,3.866978079067322
2023-07-01,Estacion_20,9.665687605423328,18.521269683899494,56.15139073798259,5.855529244675946,7.798543750154097,3.627789099435298
2023-07-02,Estacion_20,22.50302259170226,38.0927779976254,40.69185756091502,32.12287532565113,13.76395043484215,3.6439283725755454
2023-07-03,Estacion_20,32.13435672789595,56.232610678207315,89.25770066644816,28.944449634748967,12.769446596765809,4.005791421100804
2023-07-04,Estacion_20,42.234451630830385,88.59818790070892,57.06105337240244,16.80452713115211,13.993254663213072,4.579025565399111
2023-07-05,Estacion_20,19.450651119735564,34.064937557765695,76.95765693019248,13.91547408049185,14.613718573417373,5.428784883184439
2023-07-06,Estacion_20,19.02407059575227,31.90257588823395,74.21825898551833,34.97077552679034,18.568917933890287,2.65448913152805
2023-07-07,Estacion_20,20.47800162180066,47.36687392173883,42.04045041697734,32.23386424342698,8.178719884225908,5.752229485983274
2023-07-08,Estacion_20,75.09182915805334,134.62305780786232,29.52306465406682,5.0,10.275543260707428,2.646730715260184
2023-07-09,Estacion_20,24.059603106077027,56.61309072415927,23.794901075864317,10.624633397830543,6.121804095185831,2.4870213229960423
2023-07-10,Estacion_20,10.566063349864688,24.595587537454353,92.31994877086345,18.883686902239145,2.0,2.2080497398180645
2023-07-11,Estacion_20,25.778774701745178,52.717634495639835,37.48574305144097,27.07584129441465,7.372938693596308,1.67173138164363
2023-07-12,Estacion_20,8.023558904466377,14.838200673856946,72.00622629562109,20.050191700443133,12.89978906909861,5.152941479233512
2023-07-13,Estacion_20,20.48531546900774,42.03263894290035,62.71835049611381,8.338832055658651,20.47478930462062,7.178750548302358
2023-07-14,Estacion_20,43.76457588141037,80.52435560565038,66.06150957654674,18.858353919038176,3.026872384208916,3.603199983830629
2023-07-15,Estacion_20,42.7434487046172,98.22902185320811,52.33595422629254,28.25515256539553,11.13034405921252,4.368841862171225
2023-07-16,Estacion_20,5.0,8.546984619448107,72.17594779369581,39.82546013040339,3.92972764170393,3.5942302772522297
2023-07-17,Estacion_20,36.22336269043841,89.0814153352129,44.04927631030962,11.216106312367549,7.688304003099982,5.796695350526589
2023-07-18,Estacion_20,19.011722162925043,35.36485944992495,72.77967354883518,12.804949669460342,15.746284092837731,4.056410253349702
2023-07-19,Estacion_20,20.571863881619713,37.52532883682029,15.296575090543836,22.485838482471333,10.962347207365061,2.7165294922952774
2023-07-20,Estacion_20,33.43010184670101,60.39558051508294,72.29906117379431,6.976949304065569,11.457564264118325,3.5416117550251482
2023-07-21,Estacion_20,6.397316221628548,12.596751255809046,28.98344384336324,13.016446755352867,7.0714354029738615,5.665802407279778
2023-07-22,Estacion_20,45.18553189255169,93.24901603582792,62.92446459297336,29.24437543242905,9.112139179827528,2.5618999745385493
2023-07-23,Estacion_20,20.961684355588122,34.859299776117844,87.396871689302,15.21886124567992,22.182777057239104,3.6975186624340948
2023-07-24,Estacion_20,5.0,10.287177797691262,47.6234048761346,17.29972822455607,9.372592785350221,7.1533515953806175
2023-07-25,Estacion_20,18.697418480383927,45.46599173058967,50.239243737129186,25.959630818227215,8.992324841472714,2.0921155716640425
2023-07-26,Estacion_20,20.148052383399243,48.0551566246327,88.0900010761173,29.760584743902108,4.172977859028303,3.33775975808189
2023-07-27,Estacion_20,52.222641527908394,99.87868100133518,79.7338976684345,15.675531345105819,26.47992345360644,1.6394467121727732
2023-07-28,Estacion_20,36.031791779957366,84.38165323023942,39.255518604179834,45.51791184775171,6.805474102800718,2.844535564317159
2023-07-29,Estacion_20,17.326795827028935,29.67471189329141,34.74451846370447,7.735071724625742,11.451530159152162,2.540949569403373
2023-07-30,Estacion_20,30.08246224936718,67.91721275671047,49.807611364591786,24.494717818073358,5.36119162005387,4.537473061235457
2023-07-31,Estacion_20,45.92516726555975,70.68386842853745,85.9749114504131,31.326457542211717,17.890746437478498,4.700267733633058
